date,text,close,change
2020-10-16,"RT @Tesmanian_com: Tesla Model 3 SR+ Has Lowest Energy Consumption of All BEVs, Says Report

https://t.co/7C0V16WT6Y",439.670013427734,-9.20999145507813
2020-10-14,"The gauntlet has been thrown down! 

The prophecy will be fulfilled. 

Model S price changes to $69,420 tonight!",461.299987792969,14.6499938964844
2020-10-14,9 meter or roughly 30 ft diameter,461.299987792969,14.6499938964844
2020-10-14,Will be less roomy with 3 vacuum rocket engines added https://t.co/pKtDFdiZYC,461.299987792969,14.6499938964844
2020-10-14,“What is love? Baby don’t hurt me.”— Winston Churchill,461.299987792969,14.6499938964844
2020-10-13,🤘 The Illuminaughty 🤘,446.649993896484,4.35000610351563
2020-10-13,"RT @SpaceX: This will be the first flight of the upgraded cargo version of Dragon, which is able to carry 50% more science payloads than th…",446.649993896484,4.35000610351563
2020-10-13,RT @SpaceX: The Dragon spacecraft supporting SpaceX’s 21st cargo resupply mission to the @space_station departed our Hawthorne factory last…,446.649993896484,4.35000610351563
2020-10-09,"RT @MotorTrend: We put the 2020 @Tesla Model Y Long Range electric SUV on our test track to find out what it can do—and it turns out, well,…",434,8.07998657226563
2020-10-08,"RT @SpaceX: Starman, last seen leaving Earth, made its first close approach with Mars today—within 0.05 astronomical units, or under 5 mill…",425.920013427734,0.620025634765625
2020-10-06,"RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit, completing SpaceX''s 43rd flight of a previously flown rocket booster https:/…",413.980010986328,-11.6999816894531
2020-10-06,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/x83OvjB4Pa,413.980010986328,-11.6999816894531
2020-10-06,4th flight &amp; landing for this booster https://t.co/UOtvMkgXqH,413.980010986328,-11.6999816894531
2020-10-06,5 minutes from launch. Looks good so far. https://t.co/on2f1pY5jt,413.980010986328,-11.6999816894531
2020-10-05,"Turn volume to 11 &amp; play Powerglide in your Tesla 

https://t.co/l07Yc02P7g",425.679992675781,10.5899963378906
2020-10-05,"Music volume on a Tesla goes to 11, because it’s louder than 10

https://t.co/ab5hAMo3EN",425.679992675781,10.5899963378906
2020-10-05,Rewatched Young Frankenstein this weekend. Still awesome. Ovaltine? https://t.co/WiMdyFSuiq,425.679992675781,10.5899963378906
2020-10-05,"Hollywood should just start with the sequel &amp; skip the original, because financials",425.679992675781,10.5899963378906
2020-09-29,"RT @SpaceX: Once this Dragon docks to the @space_station, there will be two Dragons docked simultaneously. Between crew and cargo missions,…",419.070007324219,-2.1300048828125
2020-09-29,RT @SpaceX: SpaceX training of astronauts that will fly on board Dragon’s first operational mission is complete! When the crew arrives for…,419.070007324219,-2.1300048828125
2020-09-29,"RT @SpaceX: After launch of Crew Dragon’s first operational mission with astronauts on board, SpaceX will launch its 21st cargo resupply mi…",419.070007324219,-2.1300048828125
2020-09-29,"RT @KathyLueders: NEWS: We’re now targeting 2:40am ET Saturday, Oct. 31, for the launch of the @NASA and @SpaceX Crew-1 mission to send ast…",419.070007324219,-2.1300048828125
2020-09-25,What can’t we predict?,407.339996337891,19.5499877929688
2020-09-25,"RT @SpaceX: Completed a full duration test fire of the Raptor Vacuum engine at SpaceX’s rocket development facility in McGregor, Texas http…",407.339996337891,19.5499877929688
2020-09-25,RT @SpaceX: RVac and sea level Raptor with a human for scale https://t.co/xqiPQUY4Pl,407.339996337891,19.5499877929688
2020-09-24,Only thing beyond ludicrous is plaid https://t.co/rHuWk20EGG,387.790008544922,7.43002319335938
2020-09-23,"Cybertruck, ATV, Roadster &amp; Semi
C A R S https://t.co/4Aq1A5cYkH",380.359985351563,-43.8700256347656
2020-09-22,RT @CARandDRIVER: We drove a Model S Long Range Plus for 422.7 miles in California and believe we could have made it to 430. @Tesla explain…,424.230010986328,-25.1600036621094
2020-09-22,"The extreme difficulty of scaling production of new technology is not well understood. It’s 1000% to 10,000% harder than making a few prototypes. The machine that makes the machine is vastly harder than the machine itself.",424.230010986328,-25.1600036621094
2020-09-21,"We intend to increase, not reduce battery cell purchases from Panasonic, LG &amp; CATL (possibly other partners too). However, even with our cell suppliers going at maximum speed, we still foresee significant shortages in 2022 &amp; beyond unless we also take action ourselves.",449.390014648438,7.24002075195313
2020-09-21,"Important note about Tesla Battery Day unveil tomorrow. This affects long-term production, especially Semi, Cybertruck &amp; Roadster, but what we announce will not reach serious high-volume production until 2022.",449.390014648438,7.24002075195313
2020-09-18,of course I still love you,442.149993896484,18.7200012207031
2020-09-17,Speedrunning Factorio in real life …,423.429992675781,-18.3300170898438
2020-09-16,Fallout Shelter is on your Tesla. Tap the Entertainment button.,441.760009765625,-8
2020-09-16,"🖤 Fallout Radio  🖤
https://t.co/gNo8XFjx8b",441.760009765625,-8
2020-09-16,Doubles as an underground nuclear shelter 😀👍 https://t.co/CvI0YRjObE,441.760009765625,-8
2020-09-15,Story of my life,449.760009765625,30.1400146484375
2020-09-15,https://t.co/Vn0Rv0yQ5q,449.760009765625,30.1400146484375
2020-09-15,"Tunnels under cities with self-driving electric cars will feel like warp drive

First operational tunnel under Vegas almost done

The @BoringCompany",449.760009765625,30.1400146484375
2020-09-15,Have you hugged a tunnel today?,449.760009765625,30.1400146484375
2020-09-15,Embrace tunnels!,449.760009765625,30.1400146484375
2020-09-11,Many exciting things will be unveiled on Battery Day 9/22 ⚡️,372.720001220703,1.3800048828125
2020-09-10,Bitte arbeiten Sie bei Tesla Giga Berlin! Es wird super Spaß machen!! https://t.co/FcNoPr2oII,371.339996337891,5.05999755859375
2020-09-09,Tesla Model S &amp; X have hospital-grade (HEPA) air filters. 3 &amp; Y are really good too. This has a big effect on health. https://t.co/48s5D3IfWs,366.279998779297,36.0700073242188
2020-09-09,"RT @Teslarati: Tesla Energy ramps hiring at Giga New York for accelerated solar production
https://t.co/Iha2DREwu0",366.279998779297,36.0700073242188
2020-09-09,RT @SpaceX: Onboard camera view of Falcon 9’s SAOCOM 1B launch and first stage land landing https://t.co/2IEZYiyYG5,366.279998779297,36.0700073242188
2020-09-08,A la guerre comme à la guerre,330.209991455078,-88.1100158691406
2020-09-04,Model 3 rated as most reliable car https://t.co/26DAGJLTDY,418.320007324219,11.3200073242188
2020-09-04,Turns out you can make anything fly haha https://t.co/FJdHqRdVDb,418.320007324219,11.3200073242188
2020-09-03,"🇩🇪🖤Giga Berlin Mannschaft🖤🇩🇪
Vielen Dank für Ihre hervorragende Arbeit an Giga Berlin!! https://t.co/KVo5mBfnXt",407,-40.3699951171875
2020-09-03,Great trip to Germany. Support from government &amp; people is super appreciated!,407,-40.3699951171875
2020-09-03,RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/DdBxIOdOg1,407,-40.3699951171875
2020-09-03,RT @SpaceX: Liftoff! https://t.co/sTZnAn3VTX,407,-40.3699951171875
2020-08-31,RT @SpaceX: Falcon 9 first stage lands at Landing Zone 1 to complete this booster’s fourth flight https://t.co/tUtAcKmIFn,498.320007324219,55.6400146484375
2020-08-31,https://t.co/oVaoHsg1of,498.320007324219,55.6400146484375
2020-08-31,"RT @SpaceX: After launching SAOCOM 1B and two rideshare payloads to orbit, Falcon 9’s first stage returns to Earth and lands at Landing Zon…",498.320007324219,55.6400146484375
2020-08-31,RT @SpaceX: Deployment of SAOCOM 1B confirmed https://t.co/gqtxQMpy48,498.320007324219,55.6400146484375
2020-08-31,RT @SpaceX: Falcon 9’s first stage has landed at Landing Zone 1 https://t.co/0y5FkVqPk8,498.320007324219,55.6400146484375
2020-08-31,RT @SpaceX: Liftoff! https://t.co/AIwrMzB3D1,498.320007324219,55.6400146484375
2020-08-31,RT @neuralink: Snout Boops https://t.co/ZJogq2ulvf,498.320007324219,55.6400146484375
2020-08-28,Ahem … starting soon https://t.co/eCGHH5stOn,442.679992675781,-5.07000732421875
2020-08-28,"“All of physics is either impossible or trivial. It is impossible until you understand it, and then it becomes trivial.” E Rutherford",442.679992675781,-5.07000732421875
2020-08-28,Neuralink product demo in 3 hours. Webcast at https://t.co/Y9wREd78oj.,442.679992675781,-5.07000732421875
2020-08-27,"The Big Bang started very, very smōl https://t.co/XVvcuALZ2o https://t.co/8R92iEXVvN",447.75,17.1159973144531
2020-08-27,Should we believe things proportionate to the evidence that they are true? (yes),447.75,17.1159973144531
2020-08-27,Olde skoole analog synthesizer from ancient Britain https://t.co/JG0fI3ChxC,447.75,17.1159973144531
2020-08-26,Lengthy background on Neuralink by @waitbutwhy https://t.co/z2YfAupDRD,430.634002685547,25.9660034179688
2020-08-26,"Live webcast of working @Neuralink device
Friday 3pm Pacific https://t.co/PouLbrGzFU",430.634002685547,25.9660034179688
2020-08-21,A metaphor for life https://t.co/CdlL4ieLju,409.996002197266,9.6300048828125
2020-08-21,"RT @jaxzin: Power is flowing again from the grid. 
Grateful for my @Tesla #Powerwall and 162 hours of uninterrupted backup power. ⚡️⚡️⚡️ ht…",409.996002197266,9.6300048828125
2020-08-20,More fun games coming soon to ur Tesla https://t.co/zBdYGOuHsz,400.365997314453,24.6600036621094
2020-08-20,https://t.co/hKpWJnXsFc strikes again!,400.365997314453,24.6600036621094
2020-08-20,New Tesla feature coming that enables your car to play snake jazz or Polynesian elevator music through its outside speakers wherever you go,400.365997314453,24.6600036621094
2020-08-20,https://t.co/Bki5SOOroe,400.365997314453,24.6600036621094
2020-08-20,🐍🎷,400.365997314453,24.6600036621094
2020-08-20,GPT-3 sounds like Simon &amp; Garfunkel lyrics,400.365997314453,24.6600036621094
2020-08-20,Bureaucracy is inherently kafkaesque,400.365997314453,24.6600036621094
2020-08-19,Medical check is A-ok! https://t.co/zTRMvQ6Wvx,375.705993652344,-1.71200561523438
2020-08-19,He might run for President in 2024 https://t.co/Wo34fhKugu,375.705993652344,-1.71200561523438
2020-08-19,Elevator music is underrated,375.705993652344,-1.71200561523438
2020-08-19,"RT @Tesla: Big updates in 🇨🇦 

– Trans-Canada Supercharging ✅ 
– Model Y deliveries ✅ 
– Leasing for Model Y &amp; Model 3 🎯
https://t.co/gyFBE…",375.705993652344,-1.71200561523438
2020-08-18,"Aloha, welcome back from space 💫 https://t.co/xWPN09Wtaw",377.417999267578,10.2900085449219
2020-08-18,Fairing chute control &amp; ship control are closing the loop locally. Both operating on (SpaceX) autopilot.,377.417999267578,10.2900085449219
2020-08-18,Ms Tree catches fairing in her net https://t.co/sqlJ63NetB,377.417999267578,10.2900085449219
2020-08-18,RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship – first time a booster has completed six flights!…,377.417999267578,10.2900085449219
2020-08-17,Raptor engine just reached 330 bar chamber pressure without exploding! https://t.co/kVKRWksvaB,367.127990722656,36.9859924316406
2020-08-17,Cybertruck option package https://t.co/6Vz4XNoHf9,367.127990722656,36.9859924316406
2020-08-17,“Tanks 4 the memery” - panzer of the lake,367.127990722656,36.9859924316406
2020-08-17,Some big milestones coming up https://t.co/K3v3yddg6J,367.127990722656,36.9859924316406
2020-08-14,Great mission patch design! https://t.co/p2Ic1crPef,330.141998291016,5.94198608398438
2020-08-14,Tesla is developing a NN training computer called Dojo to process truly vast amounts of video data. It’s a beast! Please consider joining our AI or computer/chip teams if this sounds interesting.,330.141998291016,5.94198608398438
2020-08-14,RT @JimBridenstine: NEWS: @NASA &amp; @SpaceX are targeting no earlier than Oct. 23 for Crew Dragon’s first operational mission to the @Space_S…,330.141998291016,5.94198608398438
2020-08-11,SN7 will be new alloy test tank taken to burst pressure. SN8 will have body flaps &amp; nosecone.,274.877990722656,-8.83599853515625
2020-08-11,SN 5 &amp; 6 at Starship Production Complex in Texas https://t.co/8BVRD5VdU7,274.877990722656,-8.83599853515625
2020-08-07,Good piece on Giga Berlin construction https://t.co/pA8sgEpV9Y,290.5419921875,-7.37399291992188
2020-08-07,RT @SpaceX: Falcon 9’s first stage has landed on the Of Course I Still Love You droneship https://t.co/szO3thMxqa,290.5419921875,-7.37399291992188
2020-08-06,SN5 https://t.co/GlZ28KFVHU,297.915985107422,0.9119873046875
2020-08-06,RT @Tesla: Looking up in Model Y https://t.co/iAfpJ491Zz,297.915985107422,0.9119873046875
2020-08-05,RT @SpaceX: Starship takes flight https://t.co/IWvwcA05hl,297.003997802734,-0.39599609375
2020-08-05,"RT @NASASpaceflight: LAUNCH! Starship SN5 has launched on a 150 meter test hop at SpaceX Boca Chica.

Under the power of Raptor SN27, SN5 h…",297.003997802734,-0.39599609375
2020-08-03,"RT @RealLifeStarman: “We are going to go to the moon, we are going to have a base on the moon, we are going to send people to mars and make…",297,10.8479919433594
2020-07-31,"The Great Pyramid was the tallest structure made by humans for 3800 years. Three thousand, eight hundred years.  https://t.co/6DU46eMbni",286.152008056641,-11.3459777832031
2020-07-31,RT @Commercial_Crew: @NASA and @SpaceX remain GO with plans to bring @Astro_Doug and @AstroBehnken home to Earth this weekend. Teams will c…,286.152008056641,-11.3459777832031
2020-07-31,Ramses II was 😎,286.152008056641,-11.3459777832031
2020-07-31,Aliens built the pyramids obv,286.152008056641,-11.3459777832031
2020-07-30,https://t.co/8lpvwbeC4R,297.497985839844,-2.32400512695313
2020-07-30,Starship SN5 just completed full duration static fire. 150m hop soon.,297.497985839844,-2.32400512695313
2020-07-30,🖤🧛‍♀️Total Eclipse of the Heart 🧛‍♀️🖤 https://t.co/n8djdlKnbE,297.497985839844,-2.32400512695313
2020-07-30,"But sometimes when we touch …
https://t.co/KMassjCtIx",297.497985839844,-2.32400512695313
2020-07-30,"Losing It
https://t.co/9HOY0ldzg4",297.497985839844,-2.32400512695313
2020-07-30,"Sure could use a good rave
What’s your favorite techno",297.497985839844,-2.32400512695313
2020-07-30,I … I just died in your arms tonight,297.497985839844,-2.32400512695313
2020-07-30,The rumor that Bill Gates &amp; I are lovers is completely untrue,297.497985839844,-2.32400512695313
2020-07-27,Das Kapital in a nutshell https://t.co/mG44mMkitx,307.920013427734,24.52001953125
2020-07-27,The left is losing the middle,307.920013427734,24.52001953125
2020-07-27,Hold my beer https://t.co/IK3tT1x4wP,307.920013427734,24.52001953125
2020-07-27,"RT @teslacn: Pick up the energetic wallpapers, and charge your everyday adventure！ https://t.co/HOTDtLpdpw",307.920013427734,24.52001953125
2020-07-27,Almost a decade ago. Original Dragon in background.,307.920013427734,24.52001953125
2020-07-27,https://t.co/Ufay65lZJj,307.920013427734,24.52001953125
2020-07-27,"Great song
https://t.co/wj4YdJglSH",307.920013427734,24.52001953125
2020-07-24,I bet no one on 🌹 Twitter even *has* a guillotine! Poseurs …,283.399993896484,-19.2140197753906
2020-07-24,🌹 Twitter sucks,283.399993896484,-19.2140197753906
2020-07-24,"These are jammed to gills with special interests earmarks. If we do a stimulus at all, it should just be direct payments to consumers.",283.399993896484,-19.2140197753906
2020-07-24,"Goal of government should be to maximize the happiness of the people. Giving each person money allows them to decide what meets their needs, rather than the blunt tool of legislation, which creates self-serving special interests.",283.399993896484,-19.2140197753906
2020-07-24,"As a reminder, I’m in *favor* of universal basic income",283.399993896484,-19.2140197753906
2020-07-24,Another government stimulus package is not in the best interests of the people imo,283.399993896484,-19.2140197753906
2020-07-24,"Tesla solar panels are $1.49/Watt 
https://t.co/5LpLhqgAzw",283.399993896484,-19.2140197753906
2020-07-23,"RT @Commercial_Crew: While in orbit, astronauts @AstroBehnken and @Astro_Doug performed a habitability assessment of the @SpaceX Crew Drago…",302.614013671875,-15.8519897460938
2020-07-23,Impressive Tianwen-1 Mars rover mission launched by China today https://t.co/FsyA3I0HrU,302.614013671875,-15.8519897460938
2020-07-23,RT @Tesla: https://t.co/jmkacbRb5D,302.614013671875,-15.8519897460938
2020-07-22,"You don’t have a soul, you are a soul",318.466003417969,4.79400634765625
2020-07-22,2 minutes later … https://t.co/o5fbBTan1S,318.466003417969,4.79400634765625
2020-07-22,Coming soon https://t.co/6nOgLix6b5,318.466003417969,4.79400634765625
2020-07-22,Where are the memes? Send in … the memes …,318.466003417969,4.79400634765625
2020-07-22,Nothing has gaslit more people than the movie Gaslight,318.466003417969,4.79400634765625
2020-07-21,RT @SpaceX: Videos of yesterday’s catch of both fairing halves https://t.co/yzTDFzlulL,313.671997070313,-14.9280090332031
2020-07-21,RT @SpaceX: Watch Falcon 9 launch ANASIS-II → https://t.co/bJFjLCzWdK  https://t.co/iYHJZnZobv,313.671997070313,-14.9280090332031
2020-07-21,Das baby kann noch keinen löffel benutzen https://t.co/UETqVIA4BP,313.671997070313,-14.9280090332031
2020-07-20,Both fairing halves caught from space by @SpaceX ships!,328.600006103516,28.4320068359375
2020-07-20,RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship https://t.co/fPbckYFySh,328.600006103516,28.4320068359375
2020-07-20,Launch in 20 mins https://t.co/1oLtPnW929,328.600006103516,28.4320068359375
2020-07-17,Just stop,300.167999267578,0.040008544921875
2020-07-15,Giga Berlin https://t.co/UXQMUVTWXf,309.201995849609,5.84201049804688
2020-07-10,"I spoke with Korolev’s family today.
He was one of the very best.
Корольов / Королёв.",308.929992675781,30.0740051269531
2020-07-10,"Wow, IHOP &amp; GitHub are close",308.929992675781,30.0740051269531
2020-07-10,Best use of the term “Full Stack”?,308.929992675781,30.0740051269531
2020-07-10,AI symbiosis while u wait,308.929992675781,30.0740051269531
2020-07-09,Progress update August 28,278.855987548828,5.67999267578125
2020-07-09,"If you can’t beat em, join em
Neuralink mission statement",278.855987548828,5.67999267578125
2020-07-07,RT @SpaceX: Falcon 9 lands on Just Read the Instructions after delivering GPS III Space Vehicle 03 to orbit for the @SpaceForceDoD https://…,277.971984863281,3.65597534179688
2020-07-02,Thanks Tesla owners &amp; investors! Love you!! We will work super hard to earn your trust &amp; support. https://t.co/6mgcmlLTsA,241.731994628906,17.8059997558594
2020-07-02,"RT @Commercial_Crew: Just over a month ago, @AstroBehnken &amp; @Astro_Doug launched to the @Space_Station aboard @SpaceX''s Crew Dragon.

This…",241.731994628906,17.8059997558594
2020-07-02,"SEC, three letter acronym, middle word is Elon’s",241.731994628906,17.8059997558594
2020-07-02,Will send some to the Shortseller Enrichment Commission to comfort them through these difficult times,241.731994628906,17.8059997558594
2020-07-02,Tesla will make fabulous short shorts in radiant red satin with gold trim,241.731994628906,17.8059997558594
2020-07-02,Who wears short shorts? 🤣🤣,241.731994628906,17.8059997558594
2020-07-02,"RT @Teslarati: Tesla crushes Wall Street’s Q2 estimates with over 90k deliveries $TSLA
https://t.co/zSBqpFaSjS",241.731994628906,17.8059997558594
2020-07-01,"Tesla Impact Report (repost). We do everything humanly possible to source materials &amp; produce sustainable energy cars, batteries &amp; solar ethically. Suggestions for improvement are always appreciated.

https://t.co/WCemMJ44um",223.925994873047,7.9639892578125
2020-06-30,Your GPS just got slightly better https://t.co/XsblUsiNXU,215.962005615234,14.0920104980469
2020-06-30,RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship! https://t.co/5zYhTFDUsM,215.962005615234,14.0920104980469
2020-06-30,RT @SpaceX: Liftoff! https://t.co/E2xaQQNw1w,215.962005615234,14.0920104980469
2020-06-30,RT @teslaownersSV: The tesla supercharger provides an ecosystem and network of amazing travel and shopping opportunities. I plan a lot of t…,215.962005615234,14.0920104980469
2020-06-26,.@JeffBezos is a copy 🐈 haha https://t.co/plR7uupqBG,191.947998046875,-5.24800109863281
2020-06-26,"Who controls the memes,
controls the Universe",191.947998046875,-5.24800109863281
2020-06-26,https://t.co/e9dPKVSjjl,191.947998046875,-5.24800109863281
2020-06-26,Literally,191.947998046875,-5.24800109863281
2020-06-26,Only a matter of time before someone steals a Tesla while playing GTA on a Tesla,191.947998046875,-5.24800109863281
2020-06-26,North American Supercharger usage tracking to exceed pre covid highs in 2 to 3 weeks. Lot of noise out there. This is signal. https://t.co/PCC5DlthtA,191.947998046875,-5.24800109863281
2020-06-25,RT @GerberKawasaki: First thoughts driving my new Tesla model Y. Review and discussion of what I learned at Tesla today and outlook for the…,197.195999145508,5.0260009765625
2020-06-25,Two Starship tanks in the midbay https://t.co/QJ2V882WOC,197.195999145508,5.0260009765625
2020-06-25,Special thanks to Tesla trucking &amp; rail partners for figuratively &amp; literally going the extra mile,197.195999145508,5.0260009765625
2020-06-25,Apologies to Tesla customers for shifting delivery dates. It’s a crazy world out there!,197.195999145508,5.0260009765625
2020-06-25,"RT @cleantechnica: Wall Street Journal: Tesla Model Y Offers “Fierce, Velvety” Driving Characteristics https://t.co/dGY24gCVLz",197.195999145508,5.0260009765625
2020-06-22,Tentative date for Tesla Shareholder Meeting &amp; Battery Day is Sept 15. Will include tour of cell production system.,198.863998413086,-1.31599426269531
2020-06-22,Reminder that Tesla Full Self-Driving (FSD) price goes up by $1k on July 1st,198.863998413086,-1.31599426269531
2020-06-22,Enabling basic Tesla Autopilot via Tesla in-app purchase is reduced to $2k until July 1,198.863998413086,-1.31599426269531
2020-06-19,Juneteenth is henceforth considered a US holiday at Tesla &amp; SpaceX,200.179992675781,-0.612014770507813
2020-06-18,RT @SpaceX: More than 100 spacecraft have been signed up to fly on Falcon 9 since we launched the rideshare program. Small satellite operat…,200.792007446289,2.43400573730469
2020-06-17,"RT @tegmark: Help us find an unsung hero! If they win, they get $50k &amp; you get up to $3k for nominating/spreading the word. Our first 3 awa…",198.358001708984,1.9320068359375
2020-06-16,"SpaceX is building floating, superheavy-class spaceports for Mars, moon &amp; hypersonic travel around Earth https://t.co/zLJjz43hKw",196.425994873047,-1.75399780273438
2020-06-16,All Model S cars made since late Jan have 402 mile range. This is just making it official.,196.425994873047,-1.75399780273438
2020-06-15,Tesla Model S now first ever electric vehicle to receive EPA range rating above 400 miles! https://t.co/EOTwVfvHS5,198.179992675781,11.1239929199219
2020-06-15,China &amp; Asia Pacific Supercharger usage above pre-covid highs. North America catching up fast. Europe slightly behind. https://t.co/Em23E2AFyO,198.179992675781,11.1239929199219
2020-06-11,lol,194.567993164063,-10.4420013427734
